z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2*,CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,C2H3O,N2,C2O,C3H2,C3H3,PC3H4,AC3H4,C4H,C4H2,H2C4O,n-C4H3,i-C4H3,C4H4,n-C4H5,i-C4H5,C4H6,C4H612,C5H2,C5H3,C6H,C6H2,C6H3,l-C6H4,c-C6H4,n-C6H5,i-C6H5,l-C6H6,n-C6H7,i-C6H7,c-C6H7,C6H8,A1,A1-,C6H5O,C6H5OH,C5H6,C5H5,C5H5O,C5H4OH,C5H4O,n-A1C2H2,i-A1C2H2,A1C2H3,A1C2H3*,A1C2H,A1C2H*,A1C2H-,A1C2H)2,A2,A2-1,A2-2,naphthyne,A2C2HA,A2C2HB,A2C2HA*,A2C2HB*,A2C2H2,A2C2H)2,A3-1,A3-4,A3,A3C2H,A3C2H2,A4,P2,P2-,P2-H,A4-,A2R5,A2R5-
6.103515625e-06,0.22469896056613295,0.0,311.1318397212657,0.15474474216412035,0.046452431339781296,3.111898167136859e-05,2.2835602357907657e-06,0.12239009282466784,4.138928751790955e-05,0.04511599728925907,0.00019714053723771433,5.325350940774888e-05,4.0371815580476466e-14,3.112733129434216e-11,1.8313460591484053e-07,1.2917674088874752e-09,1.3989707036309367e-05,0.0010656316786166976,0.07835606542067086,0.01436186731781769,1.1121493165831967e-06,0.0008136048355611522,3.730104861813489e-09,2.09824283337175e-05,7.698023132964981e-05,1.2368839155307115e-10,0.17288119649537917,7.799226512174362e-07,0.0005114476843800023,2.798283032131671e-06,0.00011115917337609996,1.1262194666972585e-06,0.0009648331543673985,2.5338501099118324e-06,0.5153021928208577,0.0003065886171817757,3.89243315488537e-14,1.5893481155008404e-09,7.51839739454455e-10,4.944843654902566e-06,1.323478898943595e-05,0.0001308877259215667,2.4221507719510506e-15,8.204912141631068e-05,0.00011132500452408653,7.51999453261966e-07,1.464218079243521e-09,7.557022419054205e-05,4.7345895146439486e-06,1.139158111842234e-09,2.165350890743362e-05,3.2021304205088432e-06,1.5681122265289678e-10,1.834373569032446e-11,2.54933718629224e-15,4.299461585014909e-06,4.5621341551523104e-10,1.7950732937313759e-06,1.729756805718635e-06,2.3967335557892495e-09,1.521024722134815e-12,6.598066734331707e-08,1.3494905220631364e-10,1.009566751567682e-13,3.450768231692475e-06,4.537263492504237e-09,0.0001815139451950077,5.594770308741703e-07,2.412141565034212e-07,8.128725254913064e-06,4.3325834340175456e-05,1.031978498930419e-05,0.00010862302238095638,8.619499092086169e-05,4.477838183207669e-08,1.8276602448645365e-08,4.312383121840442e-08,9.130760941469914e-06,1.6337228328052713e-08,6.612413735245579e-06,1.276577464786582e-08,1.4201447878550682e-08,7.240540315845618e-10,4.702524514075615e-06,7.507769759185922e-09,9.701290557447874e-09,1.3321202992989343e-07,4.9846370567225275e-08,7.480379524096392e-08,9.384350634530134e-11,1.3844781186804293e-10,2.470262292527601e-13,1.4779616051043946e-16,1.3025090919151937e-10,1.3042994336579566e-10,6.544876515858312e-08,1.113402223167394e-10,8.287550454374991e-13,4.2424602255455366e-08,3.399710622174825e-08,9.939846459633051e-11,2.9028483795200467e-10,8.100761385122373e-11,1.5826378028847424e-06,3.1888906182837636e-09
6.866455078125e-06,0.2256904564110944,0.0,312.4988346753802,0.15406492265401095,0.04646355480965462,3.1096291683164955e-05,2.2859726543786956e-06,0.12231227386014452,4.1434964098221155e-05,0.04515468599190038,0.00019735702305782583,5.3295063417537325e-05,2.4026463018711117e-14,3.116712851485615e-11,1.8381478134411103e-07,1.2943376169562918e-09,1.4012506011675577e-05,0.0010665542310262632,0.07843044777402827,0.014380203120251012,1.1172068367024977e-06,0.0008150577473421158,3.736088688773556e-09,2.1009408085589445e-05,7.707856760241102e-05,1.2390197997714762e-10,0.17281901687909595,7.845726770684838e-07,0.0005120856265927045,2.8028499811991417e-06,0.00011130827500007206,1.129908024685061e-06,0.0009662621092833618,2.537846375140858e-06,0.5152929161378603,0.00030707268929992153,2.2378739277552188e-14,1.5943298052739604e-09,7.554123369084203e-10,4.956347199130654e-06,1.3255032080372676e-05,0.00013109917266679923,-9.189603407936976e-15,8.222687288287971e-05,0.00011155008653170849,7.537900904697101e-07,1.493719155096102e-09,7.572382039728936e-05,4.7406318876376635e-06,1.165899551813234e-09,2.169804728279275e-05,3.2088807884506373e-06,1.58086703007563e-10,1.8405574720544807e-11,-1.3996885319516204e-14,4.30949553711118e-06,4.6192913737384085e-10,1.799277909461289e-06,1.7338615188395596e-06,2.403665908184946e-09,1.5301755650724058e-12,6.613563732530207e-08,1.3550363751462287e-10,8.622778627495735e-14,3.4589610341957838e-06,4.547960475642398e-09,0.0001819455395170245,5.611792277465658e-07,2.418377225336989e-07,8.148662614632897e-06,4.341200494695487e-05,1.0340031795868799e-05,0.00010858695141429132,8.593103374994044e-05,4.4886473683820065e-08,1.8425883896529365e-08,4.326343649565689e-08,9.158200491785794e-06,1.639964315387802e-08,6.630961292253281e-06,1.2811616237278945e-08,1.425303207381702e-08,7.264077425003017e-10,4.718056603095957e-06,7.538881213846409e-09,9.742527781856126e-09,1.336517714910603e-07,5.00282583173633e-08,7.507676976763748e-08,9.425960107718936e-11,1.3906529714001866e-10,2.296493868314615e-13,-2.37929702940359e-16,1.3093174051600532e-10,1.3111108888119197e-10,6.572228973259538e-08,1.1182914530709404e-10,8.159236993081438e-13,4.2617197667568394e-08,3.411662380916253e-08,9.972054818635606e-11,2.912536705698116e-10,8.146046699600384e-11,1.588413055135629e-06,3.2038204764102085e-09
7.62939453125e-06,0.22667826161773952,0.0,313.8606591365861,0.1533935475604954,0.04647464487928402,3.107274252345483e-05,2.2884882382338913e-06,0.12223466978130965,4.148276116421829e-05,0.04519322793545413,0.000197576193523701,5.333545452782108e-05,2.8626234518464425e-14,3.1235565782258475e-11,1.8454840805777486e-07,1.2970381484644686e-09,1.4036473334158856e-05,0.0010674736443052782,0.07850463208011699,0.014398486388734047,1.122579416335128e-06,0.0008165343196497854,3.742331804683076e-09,2.1036289852428612e-05,7.717624159109834e-05,1.2414584209467035e-10,0.17275706690220172,7.894681150448136e-07,0.0005127219628275308,2.807493462431131e-06,0.00011145683088078514,1.133899225286489e-06,0.0009676837279252958,2.5418509918312434e-06,0.5152836686557936,0.0003075574583102679,2.7164316177008908e-14,1.5996347452316837e-09,7.591420642921732e-10,4.96823475664008e-06,1.3275076990214242e-05,0.00013130994582223203,-4.295602933627459e-15,8.240559896114671e-05,0.00011177329782796895,7.55608841901889e-07,1.5257554920892172e-09,7.58770251904715e-05,4.746241552818027e-06,1.1949327011264117e-09,2.1742494653128587e-05,3.215638153307784e-06,1.5947068306519735e-10,1.849282830176768e-11,-9.248583990858487e-15,4.319589988151996e-06,4.681988397367243e-10,1.8034751639124838e-06,1.7379586234116293e-06,2.4107661960323202e-09,1.5622166415935727e-12,6.629033579452601e-08,1.3610579013871004e-10,9.275039854467874e-14,3.4671321482176794e-06,4.558660362551227e-09,0.0001823762271797248,5.629204793487608e-07,2.424636372767676e-07,8.168570170165974e-06,4.3497283636395946e-05,1.0359930082964539e-05,0.00010852899017247594,8.5634397829459e-05,4.499450721810203e-08,1.8586161337677212e-08,4.340402543293382e-08,9.185604735416758e-06,1.6463499784261787e-08,6.649476421134379e-06,1.2858532813506069e-08,1.4305883708792781e-08,7.28777875687792e-10,4.733570369772964e-06,7.57068470804353e-09,9.784781355803365e-09,1.3409107159705772e-07,5.021002296525122e-08,7.534955194609036e-08,9.47117458682403e-11,1.3972936612321801e-10,2.3324511989360103e-13,-7.483736346659061e-18,1.3165097523463232e-10,1.3183058161302703e-10,6.599573708075831e-08,1.1233937677361216e-10,8.243760796885528e-13,4.2809822848930096e-08,3.4236047715377354e-08,1.0006240878063464e-10,2.922378558897609e-10,8.194614421612528e-11,1.5941836920802537e-06,3.2191344978217303e-09
9.155273437500001e-06,0.2286430045270861,0.0,316.5690902403095,0.1520754276525682,0.046496726507259764,3.102410740406091e-05,2.2938152394711475e-06,0.12208009565327045,4.158455130600209e-05,0.04526987984612782,0.00019802239083635602,5.341283663582905e-05,3.896904138647953e-14,3.139814894155553e-11,1.8617023512279165e-07,1.3027824348031388e-09,1.4087853715756252e-05,0.0010693032361069874,0.07865241785461195,0.014434898442887286,1.1342036076390442e-06,0.0008195490968203046,3.7555717701578214e-09,2.108976019655851e-05,7.736964148248127e-05,1.2466434739861474e-10,0.1726338304283097,7.999136877815278e-07,0.0005139899249653781,2.8170025009879242e-06,0.00011175233590794452,1.1427680901554538e-06,0.0009705053898334463,2.5498849447616024e-06,0.5152652633078447,0.0003085290055950114,3.862277355118442e-14,1.611129622509007e-09,7.669864028496163e-10,4.993146564774356e-06,1.3314582099797837e-05,0.00013172951183378924,7.894507850847833e-16,8.27659367408295e-05,0.00011221421410025304,7.593301496554557e-07,1.5971396670049247e-09,7.618228852674997e-05,4.756188045276198e-06,1.259558333593957e-09,2.1831122319534887e-05,3.2291747367158574e-06,1.624876242370676e-10,1.8681365855485095e-11,2.1239359445587876e-15,4.339957976502141e-06,4.82317895039059e-10,1.811848123348425e-06,1.7461305301576196e-06,2.4254048611224564e-09,1.6327693835960451e-12,6.659887888661102e-08,1.373878683242421e-10,1.0765916638809113e-13,3.483409759294342e-06,4.580008305594634e-09,0.0001832349451280618,5.665176017976835e-07,2.4372195162457134e-07,8.208298754724239e-06,4.366521600684016e-05,1.03986489364968e-05,0.00010835393201037152,8.49540729801435e-05,4.521034803167225e-08,1.893932185281919e-08,4.368803106896758e-08,9.24031076075659e-06,1.659537879774087e-08,6.686412051943703e-06,1.295545502570196e-08,1.441524623971322e-08,7.33505772123397e-10,4.764544797888159e-06,7.636256876029696e-09,9.872212744085783e-09,1.3496833716377258e-07,5.057314007035021e-08,7.589450045932134e-08,9.56484873668074e-11,1.411043868371367e-10,2.41537004982495e-13,1.409987505157089e-17,1.3314177997618998e-10,1.3332167125651713e-10,6.654236631184256e-08,1.1336192102295977e-10,8.432489321130152e-13,4.3195118042330394e-08,3.447456530921242e-08,1.0074357829227128e-10,2.9419010486951954e-10,8.295342855487565e-11,1.6057117056578184e-06,3.2508308851089994e-09
1.0681152343750001e-05,0.23059359504722465,0.0,319.25771880121175,0.15078902203264058,0.04651867962422323,3.09757443437279e-05,2.2995031325862117e-06,0.12192635065446607,4.169423111377348e-05,0.04534596961817941,0.00019847856219986,5.3485884801976925e-05,4.465042575036329e-14,3.159170357196304e-11,1.8798488187412582e-07,1.3090125040128068e-09,1.41436982757839e-05,0.0010711208321765263,0.07879944497156464,0.014471109564488842,1.1468468018279542e-06,0.0008226251527291062,3.769891447998556e-09,2.114283537693766e-05,7.756051821307893e-05,1.2522344185244418e-10,0.1725114283789379,8.110590425578605e-07,0.0005152517821740851,2.8267895551116666e-06,0.0001120457505651059,1.1527703553365911e-06,0.0009732990894145909,2.55795087962701e-06,0.5152469831298502,0.000309502979217345,4.529811818104892e-14,1.6237514366687707e-09,7.753004692945485e-10,5.019541285773458e-06,1.3353326974439526e-05,0.0001321465061713958,2.6139850793649987e-15,8.313002523393373e-05,0.00011264799894195762,7.631622149816687e-07,1.6778840504803753e-09,7.648607160317373e-05,4.764494623255101e-06,1.3324499597631014e-09,2.1919402594211605e-05,3.2427421390833226e-06,1.6579655103594763e-10,1.8880948040427817e-11,8.750748777880752e-15,4.360558880530138e-06,4.985025621312101e-10,1.820193277592649e-06,1.7542736022680235e-06,2.4406126250877414e-09,1.7043978474208103e-12,6.690631207640912e-08,1.387588514654238e-10,1.1821889149715703e-13,3.499601090240582e-06,4.601282193575666e-09,0.0001840902164359139,5.702616863619646e-07,2.449875355655909e-07,8.247916856216768e-06,4.382975336098825e-05,1.04358569355034e-05,0.00010811451367880591,8.41820342107146e-05,4.542589421242727e-08,1.9335371821434278e-08,4.397564536649754e-08,9.294885584078542e-06,1.673257300506072e-08,6.723225873578805e-06,1.3056313076456878e-08,1.4529289732218356e-08,7.382103786500363e-10,4.795451344048204e-06,7.704324588209118e-09,9.963387828654578e-09,1.3584389312770095e-07,5.0935730831583106e-08,7.643866549403209e-08,9.661789954569664e-11,1.4252829851435904e-10,2.444493362199212e-13,2.9097942201073333e-17,1.3469274724723089e-10,1.3487260142260388e-10,6.70886763032957e-08,1.143799685973455e-10,8.574083259430384e-13,4.358049070803756e-08,3.4712653234056445e-08,1.014142480744755e-10,2.961125870281197e-10,8.399977424665905e-11,1.617222997191814e-06,3.2838921773621654e-09
1.220703125e-05,0.23253041355077197,0.0,321.92708868285257,0.14953305310185264,0.04654050741664981,3.092948935545064e-05,2.305519695221694e-06,0.12177341538333177,4.181145837209329e-05,0.04542151267467879,0.0001989442006622315,5.355479199062577e-05,4.204929145975433e-14,3.1813567540294474e-11,1.8998002766239777e-07,1.3157497994728807e-09,1.4203880184584649e-05,0.0010729267785935769,0.07894573413954915,0.014507125414395769,1.160375741942479e-06,0.0008257456033437635,3.785342326344216e-09,2.1195511411002013e-05,7.774894871874055e-05,1.2582043187420677e-10,0.17238981462028552,8.227715251091692e-07,0.0005165077303295449,2.8368373103486774e-06,0.00011233713171784786,1.1638595317474833e-06,0.0009760656770061826,2.5660479608738326e-06,0.5152288316384729,0.00031047914652478325,4.29175797434788e-14,1.6374568384433233e-09,7.840601151415858e-10,5.047387066548277e-06,1.339133145472456e-05,0.00013256100396421877,5.461913831982484e-16,8.3497776265536e-05,0.0001130748653686446,7.671039225856635e-07,1.7678014548844232e-09,7.678842712243558e-05,4.771218857535601e-06,1.4132942726180696e-09,2.2007345417085056e-05,3.256342053795365e-06,1.6936516214172627e-10,1.90869939429411e-11,6.381890880544858e-15,4.38138734632711e-06,5.167263753541268e-10,1.8285116797159115e-06,1.7623888663386646e-06,2.456377080555999e-09,1.7725606490471278e-12,6.721267153470499e-08,1.4020670753597565e-10,1.2036700413480109e-13,3.5157062156693897e-06,4.622480419293908e-09,0.00018494215060434107,5.741470293546441e-07,2.4625903778590023e-07,8.287429952889168e-06,4.399100275432897e-05,1.0471505144411726e-05,0.00010782251652995562,8.333797141245875e-05,4.564115916758156e-08,1.9773805197412688e-08,4.4266720224951263e-08,9.349335374639077e-06,1.687485580630464e-08,6.759922763143659e-06,1.3160933645106036e-08,1.4647826454343424e-08,7.428879934651433e-10,4.826293349531957e-06,7.774771251003526e-09,1.0058160734797395e-08,1.3671782450106522e-07,5.129782648967566e-08,7.698209556961799e-08,9.761323266617197e-11,1.4399244551330227e-10,2.3815984270307e-13,2.5666902387799032e-18,1.3629738441312794e-10,1.3647686446480396e-10,6.763471199038259e-08,1.1538929443161903e-10,8.62554565002561e-13,4.396596678115996e-08,3.495032836986688e-08,1.0207036411145654e-10,2.98000116929777e-10,8.507945989254914e-11,1.6287186824321208e-06,3.318264331071656e-09
1.52587890625e-05,0.2363641702255068,0.0,327.21008413755595,0.14710767133544952,0.04658379887635037,3.084761401238125e-05,2.318445862994673e-06,0.12146989646670099,4.2067571214402786e-05,0.04557101626525628,0.00019990232249477542,5.368076957269346e-05,3.773604205772917e-14,3.2364705489033605e-11,1.9447664481960627e-07,1.3308140641939527e-09,1.4336862515326555e-05,0.0010765049819075909,0.0792361769302347,0.014578592854196356,1.1897410694157028e-06,0.0008320786955250676,3.819761753084107e-09,2.129966105671617e-05,7.811873495155434e-05,1.2714136639367013e-10,0.17214881247337327,8.475917429752337e-07,0.0005190026382921684,2.857664105328047e-06,0.00011291400435077209,1.1891595707217249e-06,0.0009815205133707587,2.5823336333091503e-06,0.5151929181669329,0.000312437455928916,3.7718265004380525e-14,1.668033819298642e-09,8.02902583643763e-10,5.107329361380942e-06,1.3465186980730794e-05,0.00013338278904514802,-7.352298668472889e-16,8.424401248021067e-05,0.00011390856460572371,7.753118747593102e-07,1.975033864752993e-09,7.738905118878573e-05,4.7801061944911576e-06,1.598257394279435e-09,2.2182258607875744e-05,3.283644915195033e-06,1.7723366198846114e-10,1.9544024601115797e-11,1.3291013652843532e-15,4.423711416148974e-06,5.59264144369345e-10,1.8450723648080161e-06,1.7785400300914325e-06,2.4895731627245875e-09,1.923558610510779e-12,6.782235268020486e-08,1.4333510542165499e-10,1.25711651379102e-13,3.5476601588816516e-06,4.664686942432759e-09,0.00018663643920821836,5.823238874836619e-07,2.488159294702135e-07,8.366161853713826e-06,4.430399745601394e-05,1.0538052136563136e-05,0.00010710998641889982,8.148209058751351e-05,4.607094619096509e-08,2.0776143045197853e-08,4.485885757580628e-08,9.457884116061912e-06,1.717403317143701e-08,6.8329845668321e-06,1.3380971465461835e-08,1.4897841325461608e-08,7.521911502033804e-10,4.8877969646619575e-06,7.922485386344187e-09,1.0258088590161329e-08,1.3846119664113912e-07,5.202070129137848e-08,7.806699245168587e-08,9.970954353338599e-11,1.4707458631508988e-10,2.2475895822320476e-13,-7.019218483297647e-18,1.3968745679934572e-10,1.398650401166725e-10,6.872618152933078e-08,1.174086604514212e-10,8.723682159306998e-13,4.4737376156461385e-08,3.5424554302669785e-08,1.0336624109320337e-10,3.016946099179799e-10,8.736082321126221e-11,1.6516677203992587e-06,3.390813222727781e-09
1.8310546875000003e-05,0.24014703153439879,0.0,332.4219958848681,0.14479039130940494,0.046626623703398484,3.078814541087021e-05,2.332347835239612e-06,0.12116939607017518,4.235050117510863e-05,0.045718501909530584,0.0002008923354042191,5.379222647318121e-05,4.152856763941584e-14,3.305910797596497e-11,1.995719888944933e-07,1.3480922911019302e-09,1.4485846552651571e-05,0.0010800403552501457,0.0795238938120275,0.014649341295379053,1.2214784332815433e-06,0.0008384545507339814,3.8590202289917125e-09,2.14021488876075e-05,7.847957003114942e-05,1.2862145240890694e-10,0.1719105361786906,8.737583864060198e-07,0.0005214760460757875,2.8793467105888505e-06,0.00011348336675278986,1.218323477634077e-06,0.0009868762582721758,2.5987346887039045e-06,0.5151575356798597,0.0003144019074178339,4.062296634015236e-14,1.7026351100470887e-09,8.234683756190611e-10,5.1727316298380035e-06,1.3536297928231468e-05,0.00013419541263903493,6.114547171681147e-16,8.500394146306664e-05,0.0001147169280161462,7.839426652250027e-07,2.220214307170288e-09,7.798455164500305e-05,4.783326262607881e-06,1.8140590925352597e-09,2.2355927014090187e-05,3.3110939641013632e-06,1.8593673815176083e-10,2.006822511868574e-11,4.400038474340862e-15,4.46688748756678e-06,6.099731779185544e-10,1.8615377276510465e-06,1.7945913768561252e-06,2.5249355712087264e-09,2.100139304010649e-12,6.84282300361037e-08,1.46717692900374e-10,1.4020364330992773e-13,3.5792669476358264e-06,4.706664531354345e-09,0.00018831858839758292,5.910017583726451e-07,2.5138113357970135e-07,8.444534535234988e-06,4.4605044361903505e-05,1.0598179918730438e-05,0.00010628250407182348,7.949559782120555e-05,4.649984611894998e-08,2.1943505242436786e-08,4.5463297876863436e-08,9.566000665801093e-06,1.749113244078379e-08,6.905632761814546e-06,1.361421652395022e-08,1.516382983131634e-08,7.614368872112197e-10,4.9490791628058114e-06,8.078504289811193e-09,1.0470866205704325e-08,1.4019909804803803e-07,5.2742032681645834e-08,7.914958437754245e-08,1.0194676145963735e-10,1.5035917537691362e-10,2.1870461505403074e-13,6.1611087267207034e-18,1.433116944789654e-10,1.434856411795937e-10,6.981713382918856e-08,1.1943807483882113e-10,8.902315345999276e-13,4.5509567967616405e-08,3.589740484197503e-08,1.0465053224154935e-10,3.0528218966519926e-10,8.980321287193139e-11,1.6745666671212751e-06,3.4680905857327586e-09
2.1362304687500002e-05,0.24388147852119946,0.0,337.56632449432465,0.1425732814293439,0.046669002493519525,3.0756098113158536e-05,2.347041329222328e-06,0.12087178048467638,4.265847701814034e-05,0.045864069045604236,0.0002019104842141896,5.389031513904613e-05,4.160491074457083e-14,3.3882851252545784e-11,2.0520110537486478e-07,1.3676293878878573e-09,1.4650076133740092e-05,0.0010835350992658313,0.07980901706256772,0.014719407002648493,1.2550841686696389e-06,0.0008448201094160151,3.903107560656581e-09,2.150292292465821e-05,7.883193146527587e-05,1.302474009464057e-10,0.17167477601481676,9.009872411811363e-07,0.0005239292005330371,2.901777633697114e-06,0.00011404558109498143,1.2510852468605387e-06,0.0009921383479023374,2.615245913313189e-06,0.515122681824286,0.0003163709188199405,3.84562149043435e-14,1.7410936187056605e-09,8.457240221455515e-10,5.243404259346348e-06,1.3604787380888224e-05,0.00013499935170735265,1.1495048264154314e-15,8.577703813375127e-05,0.00011550128723395818,7.929853818648907e-07,2.5061786628447928e-09,7.857527413212496e-05,4.781278704026554e-06,2.0614807988329355e-09,2.2528407219076217e-05,3.338697727439207e-06,1.9535146092752315e-10,2.0646388547949906e-11,2.4717504227178995e-15,4.510883538808921e-06,6.690004536905183e-10,1.8779145243323556e-06,1.8105494970096343e-06,2.562382621125736e-09,2.2888225774798517e-12,6.903055047952088e-08,1.5027436552783788e-10,1.5116299368533804e-13,3.610521485319821e-06,4.748417147609211e-09,0.00018998929648596973,6.001431475068775e-07,2.5394544120819413e-07,8.522583551043934e-06,4.489484718988645e-05,1.0651968368199447e-05,0.00010537827615531359,7.744043584291832e-05,4.6927960238760935e-08,2.3274448374423692e-08,4.6079140177807684e-08,9.673724415287073e-06,1.7824715361730047e-08,6.9778988240677945e-06,1.3859560835081999e-08,1.5444603092506996e-08,7.706156254147337e-10,5.010161099252243e-06,8.242090190151488e-09,1.0695572027033648e-08,1.4193208893322313e-07,5.3462037022283056e-08,8.023019984494662e-08,1.0429911372224057e-10,1.5381212032694727e-10,2.0926312310432097e-13,1.2535475733337498e-17,1.4714313832707144e-10,1.4731142511032175e-10,7.090787317337786e-08,1.2146494177795451e-10,9.030638633872548e-13,4.628272484514033e-08,3.636899969450896e-08,1.0591156691220256e-10,3.087414905068708e-10,9.23843259873446e-11,1.697422690546793e-06,3.549764709173437e-09
2.44140625e-05,0.24756979107236785,0.0,342.6462760742871,0.14044921447406936,0.04671095417425097,3.075445495584736e-05,2.3623725507043212e-06,0.12057692501297045,4.2989997023387676e-05,0.046007808807003864,0.00020295322404058412,5.397605614144762e-05,3.179753825206186e-14,3.482657344008988e-11,2.113097259597327e-07,1.3894503015480047e-09,1.4828884048569687e-05,0.0010869912181580715,0.0800916676799358,0.014788823141627766,1.2902073326531247e-06,0.000851140019045854,3.951952755652674e-09,2.160193015275859e-05,7.917624911881965e-05,1.3200893821354604e-10,0.1714413605735629,9.291317227270507e-07,0.0005263632408245046,2.9248607732622076e-06,0.00011460097738286005,1.2872150646180253e-06,0.0009973117329057678,2.63186274339288e-06,0.5150883483871588,0.0003183430372263073,2.5245501500504175e-14,1.7832894783664162e-09,8.696569468397982e-10,5.319181038682156e-06,1.3670765534584339e-05,0.00013579503999004805,-1.6038720863100698e-15,8.656284117445243e-05,0.00011626284559814792,8.024286010923054e-07,2.836893231959685e-09,7.916153786601586e-05,4.774337482639038e-06,2.3419879926612237e-09,2.2699747559931415e-05,3.36646338700382e-06,2.0539089933600264e-10,2.127298023771082e-11,-1.045618292659764e-14,4.555671346819294e-06,7.366047131941779e-10,1.8942089438230646e-06,1.8264204302676467e-06,2.6018377997712195e-09,2.483233581730947e-12,6.962954608859384e-08,1.5393082743096725e-10,1.523698321762311e-13,3.6414165212823145e-06,4.789954470486425e-09,0.0001916492019737285,6.097137774682936e-07,2.565006131864695e-07,8.600341283260791e-06,4.517405003714991e-05,1.0699591124935873e-05,0.00010442336316212948,7.535801790590371e-05,4.73553879561858e-08,2.4768301138382983e-08,4.6705591755577324e-08,9.781091361678067e-06,1.8173483572114427e-08,7.049811676406363e-06,1.411599984307346e-08,1.573908859722083e-08,7.797245275885986e-10,5.071062005449572e-06,8.412577916439948e-09,1.0931375047992783e-08,1.4366068899304834e-07,5.418091933460471e-08,8.130914723645575e-08,1.0675036409409387e-10,1.5741123784738668e-10,1.9151299855701036e-13,-1.4274550772802846e-17,1.5116313075385124e-10,1.5132346572400602e-10,7.1998685138499e-08,1.2348368280171647e-10,9.048072032534588e-13,4.7057021154861994e-08,3.683945316204846e-08,1.0714464519832807e-10,3.120578141664379e-10,9.508974677126526e-11,1.720242365193043e-06,3.6355404183540304e-09
